inv_name,def_date,def_time,solirr,tmpmod,meta_upload_date
senorostwind,07.03.20,04:10:00,0,4,20200307
senorostwind,07.03.20,04:15:00,0,4,20200307
senorostwind,07.03.20,04:20:00,0,4,20200307
senorostwind,07.03.20,04:25:00,0,4,20200307
senorostwind,07.03.20,04:30:00,0,4,20200307
senorostwind,07.03.20,04:35:00,0,4,20200307
senorostwind,07.03.20,04:40:00,0,4,20200307
senorostwind,07.03.20,04:45:00,0,4,20200307
senorostwind,07.03.20,04:50:00,0,4,20200307
senorostwind,07.03.20,04:55:00,0,4,20200307
senorostwind,07.03.20,05:00:00,0,4,20200307
senorostwind,07.03.20,05:05:00,0,4,20200307
senorostwind,07.03.20,05:10:00,0,4,20200307
senorostwind,07.03.20,05:15:00,0,4,20200307
senorostwind,07.03.20,05:20:00,0,4,20200307
senorostwind,07.03.20,05:25:00,0,4,20200307
senorostwind,07.03.20,05:30:00,0,3,20200307
senorostwind,07.03.20,05:35:00,0,3,20200307
senorostwind,07.03.20,05:40:00,0,3,20200307
senorostwind,07.03.20,05:45:00,0,3,20200307
senorostwind,07.03.20,05:50:00,0,3,20200307
senorostwind,07.03.20,05:55:00,0,3,20200307
senorostwind,07.03.20,06:00:00,0,2,20200307
senorostwind,07.03.20,06:05:00,0,2,20200307
senorostwind,07.03.20,06:10:00,0,2,20200307
senorostwind,07.03.20,06:15:00,0,2,20200307
senorostwind,07.03.20,06:20:00,0,2,20200307
senorostwind,07.03.20,06:25:00,2,2,20200307
senorostwind,07.03.20,06:30:00,4,2,20200307
senorostwind,07.03.20,06:35:00,9,2,20200307
senorostwind,07.03.20,06:40:00,16,2,20200307
senorostwind,07.03.20,06:45:00,27,3,20200307
senorostwind,07.03.20,06:50:00,35,3,20200307
senorostwind,07.03.20,06:55:00,61,3,20200307
senorostwind,07.03.20,07:00:00,83,4,20200307
senorostwind,07.03.20,07:05:00,102,5,20200307
senorostwind,07.03.20,07:10:00,103,6,20200307
senorostwind,07.03.20,07:15:00,57,5,20200307
senorostwind,07.03.20,07:20:00,154,6,20200307
senorostwind,07.03.20,07:25:00,149,8,20200307
senorostwind,07.03.20,07:30:00,155,7,20200307
senorostwind,07.03.20,07:35:00,177,8,20200307
senorostwind,07.03.20,07:40:00,198,9,20200307
senorostwind,07.03.20,07:45:00,208,10,20200307
senorostwind,07.03.20,07:50:00,232,10,20200307
senorostwind,07.03.20,07:55:00,245,11,20200307
senorostwind,07.03.20,08:00:00,258,12,20200307
senorostwind,07.03.20,08:05:00,273,13,20200307
senorostwind,07.03.20,08:10:00,287,13,20200307
senorostwind,07.03.20,08:15:00,299,13,20200307
senorostwind,07.03.20,08:20:00,313,14,20200307
senorostwind,07.03.20,08:25:00,326,14,20200307
senorostwind,07.03.20,08:30:00,339,14,20200307
senorostwind,07.03.20,08:35:00,351,15,20200307
senorostwind,07.03.20,08:40:00,364,15,20200307
senorostwind,07.03.20,08:45:00,372,15,20200307
senorostwind,07.03.20,08:50:00,368,15,20200307
senorostwind,07.03.20,08:55:00,372,16,20200307
senorostwind,07.03.20,09:00:00,431,16,20200307
senorostwind,07.03.20,09:05:00,324,16,20200307
senorostwind,07.03.20,09:10:00,257,16,20200307
senorostwind,07.03.20,09:15:00,166,13,20200307
senorostwind,07.03.20,09:20:00,217,13,20200307
senorostwind,07.03.20,09:25:00,133,12,20200307
senorostwind,07.03.20,09:30:00,131,11,20200307
senorostwind,07.03.20,09:35:00,468,14,20200307
senorostwind,07.03.20,09:40:00,515,19,20200307
senorostwind,07.03.20,09:45:00,526,21,20200307
senorostwind,07.03.20,09:50:00,503,22,20200307
senorostwind,07.03.20,09:55:00,507,21,20200307
senorostwind,07.03.20,10:00:00,523,20,20200307
senorostwind,07.03.20,10:05:00,537,20,20200307
senorostwind,07.03.20,10:10:00,583,22,20200307
senorostwind,07.03.20,10:15:00,530,22,20200307
senorostwind,07.03.20,10:20:00,461,23,20200307
senorostwind,07.03.20,10:25:00,596,23,20200307
senorostwind,07.03.20,10:30:00,227,22,20200307
senorostwind,07.03.20,10:35:00,174,16,20200307
senorostwind,07.03.20,10:40:00,144,14,20200307
senorostwind,07.03.20,10:45:00,158,13,20200307
senorostwind,07.03.20,10:50:00,229,14,20200307
senorostwind,07.03.20,10:55:00,149,13,20200307
senorostwind,07.03.20,11:00:00,168,12,20200307
senorostwind,07.03.20,11:05:00,149,13,20200307
senorostwind,07.03.20,11:10:00,98,12,20200307
senorostwind,07.03.20,11:15:00,71,10,20200307
senorostwind,07.03.20,11:20:00,60,10,20200307
senorostwind,07.03.20,11:25:00,60,9,20200307
senorostwind,07.03.20,11:30:00,44,9,20200307
senorostwind,07.03.20,11:35:00,39,8,20200307
senorostwind,07.03.20,11:40:00,39,8,20200307
senorostwind,07.03.20,11:45:00,26,8,20200307
senorostwind,07.03.20,11:50:00,26,7,20200307
senorostwind,07.03.20,11:55:00,17,6,20200307
senorostwind,07.03.20,12:00:00,50,6,20200307
senorostwind,07.03.20,12:05:00,106,6,20200307
senorostwind,07.03.20,12:10:00,59,7,20200307
senorostwind,07.03.20,12:15:00,81,7,20200307
senorostwind,07.03.20,12:20:00,84,8,20200307
senorostwind,07.03.20,12:25:00,156,8,20200307
senorostwind,07.03.20,12:30:00,129,11,20200307
senorostwind,07.03.20,12:35:00,52,9,20200307
senorostwind,07.03.20,12:40:00,87,9,20200307
senorostwind,07.03.20,12:45:00,111,10,20200307
senorostwind,07.03.20,12:50:00,58,9,20200307
senorostwind,07.03.20,12:55:00,47,7,20200307
senorostwind,07.03.20,13:00:00,70,7,20200307
senorostwind,07.03.20,13:05:00,164,8,20200307
senorostwind,07.03.20,13:10:00,215,10,20200307
senorostwind,07.03.20,13:15:00,173,11,20200307
senorostwind,07.03.20,13:20:00,179,12,20200307
senorostwind,07.03.20,13:25:00,186,12,20200307
senorostwind,07.03.20,13:30:00,171,12,20200307
senorostwind,07.03.20,13:35:00,214,13,20200307
senorostwind,07.03.20,13:40:00,234,14,20200307
senorostwind,07.03.20,13:45:00,196,14,20200307
senorostwind,07.03.20,13:50:00,239,14,20200307
senorostwind,07.03.20,13:55:00,249,15,20200307
senorostwind,07.03.20,14:00:00,180,14,20200307
senorostwind,07.03.20,14:05:00,66,12,20200307
senorostwind,07.03.20,14:10:00,55,10,20200307
senorostwind,07.03.20,14:15:00,97,8,20200307
senorostwind,07.03.20,14:20:00,155,9,20200307
senorostwind,07.03.20,14:25:00,187,11,20200307
senorostwind,07.03.20,14:30:00,122,11,20200307
senorostwind,07.03.20,14:35:00,116,10,20200307
senorostwind,07.03.20,14:40:00,221,11,20200307
senorostwind,07.03.20,14:45:00,168,13,20200307
senorostwind,07.03.20,14:50:00,192,13,20200307
senorostwind,07.03.20,14:55:00,211,13,20200307
senorostwind,07.03.20,15:00:00,143,13,20200307
senorostwind,07.03.20,15:05:00,104,12,20200307
senorostwind,07.03.20,15:10:00,135,12,20200307
senorostwind,07.03.20,15:15:00,122,12,20200307
senorostwind,07.03.20,15:20:00,99,11,20200307
senorostwind,07.03.20,15:25:00,61,10,20200307
senorostwind,07.03.20,15:30:00,58,10,20200307
senorostwind,07.03.20,15:35:00,128,10,20200307
senorostwind,07.03.20,15:40:00,103,11,20200307
senorostwind,07.03.20,15:45:00,90,11,20200307
senorostwind,07.03.20,15:50:00,106,11,20200307
senorostwind,07.03.20,15:55:00,107,11,20200307
senorostwind,07.03.20,16:00:00,87,11,20200307
senorostwind,07.03.20,16:05:00,76,11,20200307
senorostwind,07.03.20,16:10:00,73,11,20200307
senorostwind,07.03.20,16:15:00,73,10,20200307
senorostwind,07.03.20,16:20:00,65,9,20200307
senorostwind,07.03.20,16:25:00,52,8,20200307
senorostwind,07.03.20,16:30:00,51,8,20200307
senorostwind,07.03.20,16:35:00,39,8,20200307
senorostwind,07.03.20,16:40:00,41,8,20200307
senorostwind,07.03.20,16:45:00,46,9,20200307
senorostwind,07.03.20,16:50:00,52,9,20200307
senorostwind,07.03.20,16:55:00,49,9,20200307
senorostwind,07.03.20,17:00:00,33,9,20200307
senorostwind,07.03.20,17:05:00,44,8,20200307
senorostwind,07.03.20,17:10:00,29,8,20200307
senorostwind,07.03.20,17:15:00,14,8,20200307
senorostwind,07.03.20,17:20:00,10,8,20200307
senorostwind,07.03.20,17:25:00,12,7,20200307
senorostwind,07.03.20,17:30:00,9,7,20200307
senorostwind,07.03.20,17:35:00,5,7,20200307
senorostwind,07.03.20,17:40:00,4,7,20200307
senorostwind,07.03.20,17:45:00,2,7,20200307
senorostwind,07.03.20,17:50:00,0,7,20200307
senorostwind,07.03.20,17:55:00,0,6,20200307
senorostwind,07.03.20,18:00:00,0,6,20200307
senorostwind,07.03.20,18:05:00,0,6,20200307
senorostwind,07.03.20,18:10:00,0,6,20200307
senorostwind,07.03.20,18:15:00,0,6,20200307
senorostwind,07.03.20,18:20:00,0,6,20200307
senorostwind,07.03.20,18:25:00,0,5,20200307
senorostwind,07.03.20,18:30:00,0,5,20200307
senorostwind,07.03.20,18:35:00,0,5,20200307
senorostwind,07.03.20,18:40:00,0,5,20200307
senorostwind,07.03.20,18:45:00,0,5,20200307
senorostwind,07.03.20,18:50:00,0,5,20200307
senorostwind,07.03.20,18:55:00,0,5,20200307
senorostwind,07.03.20,19:00:00,0,5,20200307
senorostwind,07.03.20,19:05:00,0,5,20200307
senorostwind,07.03.20,19:10:00,0,5,20200307
senorostwind,07.03.20,19:15:00,0,5,20200307
senorostwind,07.03.20,19:20:00,0,5,20200307
senorostwind,07.03.20,19:25:00,0,5,20200307
senorostwind,07.03.20,19:30:00,0,5,20200307
senorostwind,07.03.20,19:35:00,0,4,20200307
senorostwind,07.03.20,19:40:00,0,4,20200307
senorostwind,07.03.20,19:45:00,0,4,20200307
senorostwind,07.03.20,19:50:00,0,4,20200307
senorostwind,07.03.20,19:55:00,0,4,20200307
senorostwind,07.03.20,20:00:00,0,4,20200307
senorostwind,07.03.20,20:05:00,0,4,20200307
senorostwind,07.03.20,20:10:00,0,4,20200307
senorostwind,07.03.20,20:15:00,0,4,20200307
senorostwind,07.03.20,20:20:00,0,4,20200307
senorostwind,07.03.20,20:25:00,0,4,20200307
senorostwind,07.03.20,20:30:00,0,4,20200307
senorostwind,07.03.20,20:35:00,0,4,20200307
senorostwind,07.03.20,20:40:00,0,4,20200307
senorostwind,07.03.20,20:45:00,0,4,20200307
senorostwind,07.03.20,20:50:00,0,4,20200307
senorostwind,07.03.20,20:55:00,0,4,20200307
senorostwind,07.03.20,21:00:00,0,4,20200307
senorostwind,07.03.20,21:05:00,0,4,20200307
senorostwind,07.03.20,21:10:00,0,4,20200307
senorostwind,07.03.20,21:15:00,0,4,20200307
senorostwind,07.03.20,21:20:00,0,4,20200307
senorostwind,07.03.20,21:25:00,0,4,20200307
senorostwind,07.03.20,21:30:00,0,4,20200307
senorostwind,07.03.20,21:35:00,0,4,20200307
senorostwind,07.03.20,21:40:00,0,3,20200307
senorostwind,07.03.20,21:45:00,0,3,20200307
senorostwind,07.03.20,21:50:00,0,3,20200307
senorostwind,07.03.20,21:55:00,0,2,20200307
senorostwind,07.03.20,22:00:00,0,3,20200307
senorostwind,07.03.20,22:05:00,0,3,20200307
senorostwind,07.03.20,22:10:00,0,3,20200307
senorostwind,07.03.20,22:15:00,0,3,20200307
senorostwind,07.03.20,22:20:00,0,3,20200307
senorostwind,07.03.20,22:25:00,0,4,20200307
senorostwind,07.03.20,22:30:00,0,4,20200307
senorostwind,07.03.20,22:35:00,0,4,20200307
senorostwind,07.03.20,22:40:00,0,4,20200307
senorostwind,07.03.20,22:45:00,0,4,20200307
senorostwind,07.03.20,22:50:00,0,4,20200307
senorostwind,07.03.20,22:55:00,0,4,20200307
senorostwind,07.03.20,23:00:00,0,4,20200307
senorostwind,07.03.20,23:05:00,0,4,20200307
senorostwind,07.03.20,23:10:00,0,4,20200307
senorostwind,07.03.20,23:15:00,0,4,20200307
senorostwind,07.03.20,23:20:00,0,4,20200307
senorostwind,07.03.20,23:25:00,0,4,20200307
senorostwind,07.03.20,23:30:00,0,4,20200307
senorostwind,07.03.20,23:35:00,0,4,20200307
senorostwind,07.03.20,23:40:00,0,4,20200307
senorostwind,07.03.20,23:45:00,0,4,20200307
senorostwind,07.03.20,23:50:00,0,4,20200307
senorostwind,07.03.20,23:55:00,0,3,20200307
senorwest,07.03.20,00:00:00,0,6,20200307
senorwest,07.03.20,00:05:00,0,6,20200307
senorwest,07.03.20,00:10:00,0,6,20200307
senorwest,07.03.20,00:15:00,0,5,20200307
senorwest,07.03.20,00:20:00,0,5,20200307
senorwest,07.03.20,00:25:00,0,5,20200307
senorwest,07.03.20,00:30:00,0,5,20200307
senorwest,07.03.20,00:35:00,0,5,20200307
senorwest,07.03.20,00:40:00,0,5,20200307
senorwest,07.03.20,00:45:00,0,5,20200307
senorwest,07.03.20,00:50:00,0,4,20200307
senorwest,07.03.20,00:55:00,0,4,20200307
senorwest,07.03.20,01:00:00,0,4,20200307
senorwest,07.03.20,01:05:00,0,4,20200307
senorwest,07.03.20,01:10:00,0,4,20200307
senorwest,07.03.20,01:15:00,0,4,20200307
senorwest,07.03.20,01:20:00,0,4,20200307
senorwest,07.03.20,01:25:00,0,4,20200307
senorwest,07.03.20,01:30:00,0,4,20200307
senorwest,07.03.20,01:35:00,0,4,20200307
senorwest,07.03.20,01:40:00,0,4,20200307
senorwest,07.03.20,01:45:00,0,4,20200307
senorwest,07.03.20,01:50:00,0,4,20200307
senorwest,07.03.20,01:55:00,0,4,20200307
senorwest,07.03.20,02:00:00,0,4,20200307
senorwest,07.03.20,02:05:00,0,4,20200307
senorwest,07.03.20,02:10:00,0,4,20200307
senorwest,07.03.20,02:15:00,0,4,20200307
senorwest,07.03.20,02:20:00,0,4,20200307
senorwest,07.03.20,02:25:00,0,4,20200307
senorwest,07.03.20,02:30:00,0,4,20200307
senorwest,07.03.20,02:35:00,0,4,20200307
senorwest,07.03.20,02:40:00,0,4,20200307
senorwest,07.03.20,02:45:00,0,4,20200307
senorwest,07.03.20,02:50:00,0,4,20200307
senorwest,07.03.20,02:55:00,0,4,20200307
senorwest,07.03.20,03:00:00,0,4,20200307
senorwest,07.03.20,03:05:00,0,4,20200307
senorwest,07.03.20,03:10:00,0,4,20200307
senorwest,07.03.20,03:15:00,0,3,20200307
senorwest,07.03.20,03:20:00,0,3,20200307
senorwest,07.03.20,03:25:00,0,3,20200307
senorwest,07.03.20,03:30:00,0,4,20200307
senorwest,07.03.20,03:35:00,0,4,20200307
senorwest,07.03.20,03:40:00,0,5,20200307
senorwest,07.03.20,03:45:00,0,4,20200307
senorwest,07.03.20,03:50:00,0,4,20200307
senorwest,07.03.20,03:55:00,0,4,20200307
senorwest,07.03.20,04:00:00,0,4,20200307
senorwest,07.03.20,04:05:00,0,5,20200307
senorwest,07.03.20,04:10:00,0,4,20200307
senorwest,07.03.20,04:15:00,0,4,20200307
senorwest,07.03.20,04:20:00,0,4,20200307
senorwest,07.03.20,04:25:00,0,4,20200307
senorwest,07.03.20,04:30:00,0,4,20200307
senorwest,07.03.20,04:35:00,0,4,20200307
senorwest,07.03.20,04:40:00,0,4,20200307
senorwest,07.03.20,04:45:00,0,4,20200307
senorwest,07.03.20,04:50:00,0,4,20200307
senorwest,07.03.20,04:55:00,0,4,20200307
senorwest,07.03.20,05:00:00,0,4,20200307
senorwest,07.03.20,05:05:00,0,4,20200307
senorwest,07.03.20,05:10:00,0,4,20200307
senorwest,07.03.20,05:15:00,0,4,20200307
senorwest,07.03.20,05:20:00,0,4,20200307
senorwest,07.03.20,05:25:00,0,4,20200307
senorwest,07.03.20,05:30:00,0,4,20200307
senorwest,07.03.20,05:35:00,0,3,20200307
senorwest,07.03.20,05:40:00,0,3,20200307
senorwest,07.03.20,05:45:00,0,3,20200307
senorwest,07.03.20,05:50:00,0,3,20200307
senorwest,07.03.20,05:55:00,0,3,20200307
senorwest,07.03.20,06:00:00,0,3,20200307
senorwest,07.03.20,06:05:00,0,3,20200307
senorwest,07.03.20,06:10:00,0,3,20200307
senorwest,07.03.20,06:15:00,0,3,20200307
senorwest,07.03.20,06:20:00,0,3,20200307
senorwest,07.03.20,06:25:00,1,3,20200307
senorwest,07.03.20,06:30:00,2,3,20200307
senorwest,07.03.20,06:35:00,5,3,20200307
senorwest,07.03.20,06:40:00,7,3,20200307
senorwest,07.03.20,06:45:00,10,3,20200307
senorwest,07.03.20,06:50:00,14,3,20200307
senorwest,07.03.20,06:55:00,19,3,20200307
senorwest,07.03.20,07:00:00,24,3,20200307
senorwest,07.03.20,07:05:00,29,4,20200307
senorwest,07.03.20,07:10:00,23,4,20200307
senorwest,07.03.20,07:15:00,26,4,20200307
senorwest,07.03.20,07:20:00,37,4,20200307
senorwest,07.03.20,07:25:00,31,4,20200307
senorwest,07.03.20,07:30:00,35,5,20200307
senorwest,07.03.20,07:35:00,41,5,20200307
senorwest,07.03.20,07:40:00,50,5,20200307
senorwest,07.03.20,07:45:00,58,5,20200307
senorwest,07.03.20,07:50:00,71,6,20200307
senorwest,07.03.20,07:55:00,83,6,20200307
senorwest,07.03.20,08:00:00,95,7,20200307
senorwest,07.03.20,08:05:00,108,8,20200307
senorwest,07.03.20,08:10:00,121,8,20200307
senorwest,07.03.20,08:15:00,133,8,20200307
senorwest,07.03.20,08:20:00,147,9,20200307
senorwest,07.03.20,08:25:00,161,9,20200307
senorwest,07.03.20,08:30:00,175,10,20200307
senorwest,07.03.20,08:35:00,189,10,20200307
senorwest,07.03.20,08:40:00,204,10,20200307
senorwest,07.03.20,08:45:00,217,11,20200307
senorwest,07.03.20,08:50:00,234,11,20200307
senorwest,07.03.20,08:55:00,255,12,20200307
senorwest,07.03.20,09:00:00,294,12,20200307
senorwest,07.03.20,09:05:00,265,13,20200307
senorwest,07.03.20,09:10:00,222,13,20200307
senorwest,07.03.20,09:15:00,158,12,20200307
senorwest,07.03.20,09:20:00,202,12,20200307
senorwest,07.03.20,09:25:00,129,12,20200307
senorwest,07.03.20,09:30:00,120,10,20200307
senorwest,07.03.20,09:35:00,364,12,20200307
senorwest,07.03.20,09:40:00,387,15,20200307
senorwest,07.03.20,09:45:00,393,16,20200307
senorwest,07.03.20,09:50:00,404,17,20200307
senorwest,07.03.20,09:55:00,419,18,20200307
senorwest,07.03.20,10:00:00,442,17,20200307
senorwest,07.03.20,10:05:00,462,18,20200307
senorwest,07.03.20,10:10:00,510,19,20200307
senorwest,07.03.20,10:15:00,473,19,20200307
senorwest,07.03.20,10:20:00,417,20,20200307
senorwest,07.03.20,10:25:00,567,21,20200307
senorwest,07.03.20,10:30:00,228,20,20200307
senorwest,07.03.20,10:35:00,187,16,20200307
senorwest,07.03.20,10:40:00,157,13,20200307
senorwest,07.03.20,10:45:00,171,13,20200307
senorwest,07.03.20,10:50:00,242,13,20200307
senorwest,07.03.20,10:55:00,155,12,20200307
senorwest,07.03.20,11:00:00,183,12,20200307
senorwest,07.03.20,11:05:00,165,13,20200307
senorwest,07.03.20,11:10:00,107,12,20200307
senorwest,07.03.20,11:15:00,80,10,20200307
senorwest,07.03.20,11:20:00,66,10,20200307
senorwest,07.03.20,11:25:00,67,10,20200307
senorwest,07.03.20,11:30:00,49,9,20200307
senorwest,07.03.20,11:35:00,43,9,20200307
senorwest,07.03.20,11:40:00,43,8,20200307
senorwest,07.03.20,11:45:00,28,8,20200307
senorwest,07.03.20,11:50:00,26,7,20200307
senorwest,07.03.20,11:55:00,17,6,20200307
senorwest,07.03.20,12:00:00,49,6,20200307
senorwest,07.03.20,12:05:00,99,6,20200307
senorwest,07.03.20,12:10:00,56,7,20200307
senorwest,07.03.20,12:15:00,80,7,20200307
senorwest,07.03.20,12:20:00,79,8,20200307
senorwest,07.03.20,12:25:00,171,8,20200307
senorwest,07.03.20,12:30:00,125,10,20200307
senorwest,07.03.20,12:35:00,50,9,20200307
senorwest,07.03.20,12:40:00,84,8,20200307
senorwest,07.03.20,12:45:00,100,9,20200307
senorwest,07.03.20,12:50:00,51,8,20200307
senorwest,07.03.20,12:55:00,44,7,20200307
senorwest,07.03.20,13:00:00,68,7,20200307
senorwest,07.03.20,13:05:00,164,8,20200307
senorwest,07.03.20,13:10:00,213,10,20200307
senorwest,07.03.20,13:15:00,174,11,20200307
senorwest,07.03.20,13:20:00,197,11,20200307
senorwest,07.03.20,13:25:00,200,12,20200307
senorwest,07.03.20,13:30:00,178,12,20200307
senorwest,07.03.20,13:35:00,229,13,20200307
senorwest,07.03.20,13:40:00,248,14,20200307
senorwest,07.03.20,13:45:00,221,14,20200307
senorwest,07.03.20,13:50:00,293,14,20200307
senorwest,07.03.20,13:55:00,291,15,20200307
senorwest,07.03.20,14:00:00,202,15,20200307
senorwest,07.03.20,14:05:00,65,12,20200307
senorwest,07.03.20,14:10:00,59,10,20200307
senorwest,07.03.20,14:15:00,103,8,20200307
senorwest,07.03.20,14:20:00,166,8,20200307
senorwest,07.03.20,14:25:00,202,11,20200307
senorwest,07.03.20,14:30:00,130,11,20200307
senorwest,07.03.20,14:35:00,147,10,20200307
senorwest,07.03.20,14:40:00,332,12,20200307
senorwest,07.03.20,14:45:00,232,15,20200307
senorwest,07.03.20,14:50:00,214,14,20200307
senorwest,07.03.20,14:55:00,242,14,20200307
senorwest,07.03.20,15:00:00,145,13,20200307
senorwest,07.03.20,15:05:00,107,12,20200307
senorwest,07.03.20,15:10:00,138,12,20200307
senorwest,07.03.20,15:15:00,126,12,20200307
senorwest,07.03.20,15:20:00,99,11,20200307
senorwest,07.03.20,15:25:00,59,10,20200307
senorwest,07.03.20,15:30:00,59,9,20200307
senorwest,07.03.20,15:35:00,131,10,20200307
senorwest,07.03.20,15:40:00,100,11,20200307
senorwest,07.03.20,15:45:00,89,11,20200307
senorwest,07.03.20,15:50:00,109,11,20200307
senorwest,07.03.20,15:55:00,114,11,20200307
senorwest,07.03.20,16:00:00,90,11,20200307
senorwest,07.03.20,16:05:00,79,11,20200307
senorwest,07.03.20,16:10:00,80,10,20200307
senorwest,07.03.20,16:15:00,87,10,20200307
senorwest,07.03.20,16:20:00,80,9,20200307
senorwest,07.03.20,16:25:00,67,9,20200307
senorwest,07.03.20,16:30:00,59,8,20200307
senorwest,07.03.20,16:35:00,48,8,20200307
senorwest,07.03.20,16:40:00,50,9,20200307
senorwest,07.03.20,16:45:00,57,9,20200307
senorwest,07.03.20,16:50:00,67,9,20200307
senorwest,07.03.20,16:55:00,59,9,20200307
senorwest,07.03.20,17:00:00,36,9,20200307
senorwest,07.03.20,17:05:00,50,9,20200307
senorwest,07.03.20,17:10:00,29,9,20200307
senorwest,07.03.20,17:15:00,14,8,20200307
senorwest,07.03.20,17:20:00,10,8,20200307
senorwest,07.03.20,17:25:00,12,8,20200307
senorwest,07.03.20,17:30:00,9,7,20200307
senorwest,07.03.20,17:35:00,5,7,20200307
senorwest,07.03.20,17:40:00,4,7,20200307
senorwest,07.03.20,17:45:00,3,7,20200307
senorwest,07.03.20,17:50:00,0,7,20200307
senorwest,07.03.20,17:55:00,0,7,20200307
senorwest,07.03.20,18:00:00,0,6,20200307
senorwest,07.03.20,18:05:00,0,6,20200307
senorwest,07.03.20,18:10:00,0,6,20200307
senorwest,07.03.20,18:15:00,0,6,20200307
senorwest,07.03.20,18:20:00,0,6,20200307
senorwest,07.03.20,18:25:00,0,5,20200307
senorwest,07.03.20,18:30:00,0,5,20200307
senorwest,07.03.20,18:35:00,0,5,20200307
senorwest,07.03.20,18:40:00,0,5,20200307
senorwest,07.03.20,18:45:00,0,5,20200307
senorwest,07.03.20,18:50:00,0,5,20200307
senorwest,07.03.20,18:55:00,0,5,20200307
senorwest,07.03.20,19:00:00,0,5,20200307
senorwest,07.03.20,19:05:00,0,5,20200307
senorwest,07.03.20,19:10:00,0,5,20200307
senorwest,07.03.20,19:15:00,0,5,20200307
senorwest,07.03.20,19:20:00,0,5,20200307
senorwest,07.03.20,19:25:00,0,5,20200307
senorwest,07.03.20,19:30:00,0,5,20200307
senorwest,07.03.20,19:35:00,0,4,20200307
senorwest,07.03.20,19:40:00,0,4,20200307
senorwest,07.03.20,19:45:00,0,4,20200307
senorwest,07.03.20,19:50:00,0,4,20200307
senorwest,07.03.20,19:55:00,0,4,20200307
senorwest,07.03.20,20:00:00,0,4,20200307
senorwest,07.03.20,20:05:00,0,4,20200307
senorwest,07.03.20,20:10:00,0,5,20200307
senorwest,07.03.20,20:15:00,0,5,20200307
senorwest,07.03.20,20:20:00,0,5,20200307
senorwest,07.03.20,20:25:00,0,5,20200307
senorwest,07.03.20,20:30:00,0,5,20200307
senorwest,07.03.20,20:35:00,0,5,20200307
senorwest,07.03.20,20:40:00,0,4,20200307
senorwest,07.03.20,20:45:00,0,4,20200307
senorwest,07.03.20,20:50:00,0,4,20200307
senorwest,07.03.20,20:55:00,0,4,20200307
senorwest,07.03.20,21:00:00,0,4,20200307
senorwest,07.03.20,21:05:00,0,4,20200307
senorwest,07.03.20,21:10:00,0,4,20200307
senorwest,07.03.20,21:15:00,0,4,20200307
senorwest,07.03.20,21:20:00,0,4,20200307
senorwest,07.03.20,21:25:00,0,4,20200307
senorwest,07.03.20,21:30:00,0,4,20200307
senorwest,07.03.20,21:35:00,0,4,20200307
senorwest,07.03.20,21:40:00,0,4,20200307
senorwest,07.03.20,21:45:00,0,3,20200307
senorwest,07.03.20,21:50:00,0,3,20200307
senorwest,07.03.20,21:55:00,0,3,20200307
senorwest,07.03.20,22:00:00,0,3,20200307
senorwest,07.03.20,22:05:00,0,3,20200307
senorwest,07.03.20,22:10:00,0,3,20200307
senorwest,07.03.20,22:15:00,0,3,20200307
senorwest,07.03.20,22:20:00,0,4,20200307
senorwest,07.03.20,22:25:00,0,4,20200307
senorwest,07.03.20,22:30:00,0,4,20200307
senorwest,07.03.20,22:35:00,0,4,20200307
senorwest,07.03.20,22:40:00,0,4,20200307
senorwest,07.03.20,22:45:00,0,4,20200307
senorwest,07.03.20,22:50:00,0,4,20200307
senorwest,07.03.20,22:55:00,0,4,20200307
senorwest,07.03.20,23:00:00,0,4,20200307
senorwest,07.03.20,23:05:00,0,4,20200307
senorwest,07.03.20,23:10:00,0,4,20200307
senorwest,07.03.20,23:15:00,0,4,20200307
senorwest,07.03.20,23:20:00,0,4,20200307
senorwest,07.03.20,23:25:00,0,4,20200307
senorwest,07.03.20,23:30:00,0,4,20200307
senorwest,07.03.20,23:35:00,0,4,20200307
senorwest,07.03.20,23:40:00,0,4,20200307
senorwest,07.03.20,23:45:00,0,4,20200307
senorwest,07.03.20,23:50:00,0,4,20200307
senorwest,07.03.20,23:55:00,0,4,20200307
