inv_name,def_date,def_time,pac,meta_upload_date
wr03,06.03.20,04:05:00,0,20200306
wr03,06.03.20,04:10:00,0,20200306
wr03,06.03.20,04:15:00,0,20200306
wr03,06.03.20,04:20:00,0,20200306
wr03,06.03.20,04:25:00,0,20200306
wr03,06.03.20,04:30:00,0,20200306
wr03,06.03.20,04:35:00,0,20200306
wr03,06.03.20,04:40:00,0,20200306
wr03,06.03.20,04:45:00,0,20200306
wr03,06.03.20,04:50:00,0,20200306
wr03,06.03.20,04:55:00,0,20200306
wr03,06.03.20,05:00:00,0,20200306
wr03,06.03.20,05:05:00,0,20200306
wr03,06.03.20,05:10:00,0,20200306
wr03,06.03.20,05:15:00,0,20200306
wr03,06.03.20,05:20:00,0,20200306
wr03,06.03.20,05:25:00,0,20200306
wr03,06.03.20,05:30:00,0,20200306
wr03,06.03.20,05:35:00,0,20200306
wr03,06.03.20,05:40:00,0,20200306
wr03,06.03.20,05:45:00,0,20200306
wr03,06.03.20,05:50:00,0,20200306
wr03,06.03.20,05:55:00,0,20200306
wr03,06.03.20,06:00:00,0,20200306
wr03,06.03.20,06:05:00,0,20200306
wr03,06.03.20,06:10:00,0,20200306
wr03,06.03.20,06:15:00,0,20200306
wr03,06.03.20,06:20:00,0,20200306
wr03,06.03.20,06:25:00,0,20200306
wr03,06.03.20,06:30:00,0,20200306
wr03,06.03.20,06:35:00,0,20200306
wr03,06.03.20,06:40:00,1,20200306
wr03,06.03.20,06:45:00,13,20200306
wr03,06.03.20,06:50:00,0,20200306
wr03,06.03.20,06:55:00,0,20200306
wr03,06.03.20,07:00:00,0,20200306
wr03,06.03.20,07:05:00,31,20200306
wr03,06.03.20,07:10:00,39,20200306
wr03,06.03.20,07:15:00,61,20200306
wr03,06.03.20,07:20:00,65,20200306
wr03,06.03.20,07:25:00,56,20200306
wr03,06.03.20,07:30:00,90,20200306
wr03,06.03.20,07:35:00,129,20200306
wr03,06.03.20,07:40:00,243,20200306
wr03,06.03.20,07:45:00,489,20200306
wr03,06.03.20,07:50:00,532,20200306
wr03,06.03.20,07:55:00,575,20200306
wr03,06.03.20,08:00:00,584,20200306
wr03,06.03.20,08:05:00,558,20200306
wr03,06.03.20,08:10:00,595,20200306
wr03,06.03.20,08:15:00,632,20200306
wr03,06.03.20,08:20:00,805,20200306
wr03,06.03.20,08:25:00,1008,20200306
wr03,06.03.20,08:30:00,1209,20200306
wr03,06.03.20,08:35:00,876,20200306
wr03,06.03.20,08:40:00,809,20200306
wr03,06.03.20,08:45:00,974,20200306
wr03,06.03.20,08:50:00,1070,20200306
wr03,06.03.20,08:55:00,1075,20200306
wr03,06.03.20,09:00:00,1069,20200306
wr03,06.03.20,09:05:00,817,20200306
wr03,06.03.20,09:10:00,725,20200306
wr03,06.03.20,09:15:00,1064,20200306
wr03,06.03.20,09:20:00,1086,20200306
wr03,06.03.20,09:25:00,1046,20200306
wr03,06.03.20,09:30:00,1242,20200306
wr03,06.03.20,09:35:00,1660,20200306
wr03,06.03.20,09:40:00,1913,20200306
wr03,06.03.20,09:45:00,1433,20200306
wr03,06.03.20,09:50:00,1232,20200306
wr03,06.03.20,09:55:00,1572,20200306
wr03,06.03.20,10:00:00,1403,20200306
wr03,06.03.20,10:05:00,1889,20200306
wr03,06.03.20,10:10:00,1970,20200306
wr03,06.03.20,10:15:00,2097,20200306
wr03,06.03.20,10:20:00,2445,20200306
wr03,06.03.20,10:25:00,2761,20200306
wr03,06.03.20,10:30:00,2846,20200306
wr03,06.03.20,10:35:00,2991,20200306
wr03,06.03.20,10:40:00,2671,20200306
wr03,06.03.20,10:45:00,2194,20200306
wr03,06.03.20,10:50:00,2206,20200306
wr03,06.03.20,10:55:00,2987,20200306
wr03,06.03.20,11:00:00,3685,20200306
wr03,06.03.20,11:05:00,4933,20200306
wr03,06.03.20,11:10:00,4441,20200306
wr03,06.03.20,11:15:00,4109,20200306
wr03,06.03.20,11:20:00,3336,20200306
wr03,06.03.20,11:25:00,3526,20200306
wr03,06.03.20,11:30:00,3945,20200306
wr03,06.03.20,11:35:00,3310,20200306
wr03,06.03.20,11:40:00,3622,20200306
wr03,06.03.20,11:45:00,3828,20200306
wr03,06.03.20,11:50:00,4113,20200306
wr03,06.03.20,11:55:00,4242,20200306
wr03,06.03.20,12:00:00,3703,20200306
wr03,06.03.20,12:05:00,4153,20200306
wr03,06.03.20,12:10:00,4248,20200306
wr03,06.03.20,12:15:00,4367,20200306
wr03,06.03.20,12:20:00,4075,20200306
wr03,06.03.20,12:25:00,3523,20200306
wr03,06.03.20,12:30:00,3595,20200306
wr03,06.03.20,12:35:00,4274,20200306
wr03,06.03.20,12:40:00,4610,20200306
wr03,06.03.20,12:45:00,4650,20200306
wr03,06.03.20,12:50:00,4390,20200306
wr03,06.03.20,12:55:00,4129,20200306
wr03,06.03.20,13:00:00,4208,20200306
wr03,06.03.20,13:05:00,4311,20200306
wr03,06.03.20,13:10:00,5710,20200306
wr03,06.03.20,13:15:00,7405,20200306
wr03,06.03.20,13:20:00,6504,20200306
wr03,06.03.20,13:25:00,6366,20200306
wr03,06.03.20,13:30:00,5816,20200306
wr03,06.03.20,13:35:00,5187,20200306
wr03,06.03.20,13:40:00,4383,20200306
wr03,06.03.20,13:45:00,4276,20200306
wr03,06.03.20,13:50:00,4879,20200306
wr03,06.03.20,13:55:00,4667,20200306
wr03,06.03.20,14:00:00,4965,20200306
wr03,06.03.20,14:05:00,6520,20200306
wr03,06.03.20,14:10:00,5198,20200306
wr03,06.03.20,14:15:00,3150,20200306
wr03,06.03.20,14:20:00,3090,20200306
wr03,06.03.20,14:25:00,3133,20200306
wr03,06.03.20,14:30:00,3470,20200306
wr03,06.03.20,14:35:00,3582,20200306
wr03,06.03.20,14:40:00,2966,20200306
wr03,06.03.20,14:45:00,2731,20200306
wr03,06.03.20,14:50:00,2332,20200306
wr03,06.03.20,14:55:00,2182,20200306
wr03,06.03.20,15:00:00,1921,20200306
wr03,06.03.20,15:05:00,1656,20200306
wr03,06.03.20,15:10:00,1630,20200306
wr03,06.03.20,15:15:00,1692,20200306
wr03,06.03.20,15:20:00,1749,20200306
wr03,06.03.20,15:25:00,1994,20200306
wr03,06.03.20,15:30:00,2327,20200306
wr03,06.03.20,15:35:00,2637,20200306
wr03,06.03.20,15:40:00,2645,20200306
wr03,06.03.20,15:45:00,2257,20200306
wr03,06.03.20,15:50:00,1613,20200306
wr03,06.03.20,15:55:00,1420,20200306
wr03,06.03.20,16:00:00,1446,20200306
wr03,06.03.20,16:05:00,1286,20200306
wr03,06.03.20,16:10:00,1351,20200306
wr03,06.03.20,16:15:00,1458,20200306
wr03,06.03.20,16:20:00,1271,20200306
wr03,06.03.20,16:25:00,1409,20200306
wr03,06.03.20,16:30:00,1494,20200306
wr03,06.03.20,16:35:00,1293,20200306
wr03,06.03.20,16:40:00,1018,20200306
wr03,06.03.20,16:45:00,556,20200306
wr03,06.03.20,16:50:00,548,20200306
wr03,06.03.20,16:55:00,563,20200306
wr03,06.03.20,17:00:00,510,20200306
wr03,06.03.20,17:05:00,459,20200306
wr03,06.03.20,17:10:00,344,20200306
wr03,06.03.20,17:15:00,235,20200306
wr03,06.03.20,17:20:00,180,20200306
wr03,06.03.20,17:25:00,158,20200306
wr03,06.03.20,17:30:00,110,20200306
wr03,06.03.20,17:35:00,80,20200306
wr03,06.03.20,17:40:00,70,20200306
wr03,06.03.20,17:45:00,29,20200306
wr03,06.03.20,17:50:00,1,20200306
wr03,06.03.20,17:55:00,0,20200306
wr03,06.03.20,18:00:00,0,20200306
wr03,06.03.20,18:05:00,0,20200306
wr03,06.03.20,18:10:00,0,20200306
wr03,06.03.20,18:15:00,0,20200306
wr03,06.03.20,18:20:00,0,20200306
wr03,06.03.20,18:25:00,0,20200306
wr03,06.03.20,18:30:00,0,20200306
wr03,06.03.20,18:35:00,0,20200306
wr03,06.03.20,18:40:00,0,20200306
wr03,06.03.20,18:45:00,0,20200306
wr03,06.03.20,18:50:00,0,20200306
wr03,06.03.20,18:55:00,0,20200306
wr03,06.03.20,19:00:00,0,20200306
wr03,06.03.20,19:05:00,0,20200306
wr03,06.03.20,19:10:00,0,20200306
wr03,06.03.20,19:15:00,0,20200306
wr03,06.03.20,19:20:00,0,20200306
wr03,06.03.20,19:25:00,0,20200306
wr03,06.03.20,19:30:00,0,20200306
wr03,06.03.20,19:35:00,0,20200306
wr03,06.03.20,19:40:00,0,20200306
wr03,06.03.20,19:45:00,0,20200306
wr03,06.03.20,19:50:00,0,20200306
wr03,06.03.20,19:55:00,0,20200306
wr03,06.03.20,20:00:00,0,20200306
wr03,06.03.20,20:05:00,0,20200306
wr03,06.03.20,20:10:00,0,20200306
wr03,06.03.20,20:15:00,0,20200306
wr03,06.03.20,20:20:00,0,20200306
wr03,06.03.20,20:25:00,0,20200306
wr03,06.03.20,20:30:00,0,20200306
wr03,06.03.20,20:35:00,0,20200306
wr03,06.03.20,20:40:00,0,20200306
wr03,06.03.20,20:45:00,0,20200306
wr03,06.03.20,20:50:00,0,20200306
wr03,06.03.20,20:55:00,0,20200306
wr03,06.03.20,21:00:00,0,20200306
wr03,06.03.20,21:05:00,0,20200306
wr03,06.03.20,21:10:00,0,20200306
wr03,06.03.20,21:15:00,0,20200306
wr03,06.03.20,21:20:00,0,20200306
wr03,06.03.20,21:25:00,0,20200306
wr03,06.03.20,21:30:00,0,20200306
wr03,06.03.20,21:35:00,0,20200306
wr03,06.03.20,21:40:00,0,20200306
wr03,06.03.20,21:45:00,0,20200306
wr03,06.03.20,21:50:00,0,20200306
wr03,06.03.20,21:55:00,0,20200306
wr03,06.03.20,22:00:00,0,20200306
wr03,06.03.20,22:05:00,0,20200306
wr03,06.03.20,22:10:00,0,20200306
wr03,06.03.20,22:15:00,0,20200306
wr03,06.03.20,22:20:00,0,20200306
wr03,06.03.20,22:25:00,0,20200306
wr03,06.03.20,22:30:00,0,20200306
wr03,06.03.20,22:35:00,0,20200306
wr03,06.03.20,22:40:00,0,20200306
wr03,06.03.20,22:45:00,0,20200306
wr03,06.03.20,22:50:00,0,20200306
wr03,06.03.20,22:55:00,0,20200306
wr03,06.03.20,23:00:00,0,20200306
wr03,06.03.20,23:05:00,0,20200306
wr03,06.03.20,23:10:00,0,20200306
wr03,06.03.20,23:15:00,0,20200306
wr03,06.03.20,23:20:00,0,20200306
wr03,06.03.20,23:25:00,0,20200306
wr03,06.03.20,23:30:00,0,20200306
wr03,06.03.20,23:35:00,0,20200306
wr03,06.03.20,23:40:00,0,20200306
wr03,06.03.20,23:45:00,0,20200306
wr03,06.03.20,23:50:00,0,20200306
wr03,06.03.20,23:55:00,0,20200306
wr04,06.03.20,00:00:00,0,20200306
wr04,06.03.20,00:05:00,0,20200306
wr04,06.03.20,00:10:00,0,20200306
wr04,06.03.20,00:15:00,0,20200306
wr04,06.03.20,00:20:00,0,20200306
wr04,06.03.20,00:25:00,0,20200306
wr04,06.03.20,00:30:00,0,20200306
wr04,06.03.20,00:35:00,0,20200306
wr04,06.03.20,00:40:00,0,20200306
wr04,06.03.20,00:45:00,0,20200306
wr04,06.03.20,00:50:00,0,20200306
wr04,06.03.20,00:55:00,0,20200306
wr04,06.03.20,01:00:00,0,20200306
wr04,06.03.20,01:05:00,0,20200306
wr04,06.03.20,01:10:00,0,20200306
wr04,06.03.20,01:15:00,0,20200306
wr04,06.03.20,01:20:00,0,20200306
wr04,06.03.20,01:25:00,0,20200306
wr04,06.03.20,01:30:00,0,20200306
wr04,06.03.20,01:35:00,0,20200306
wr04,06.03.20,01:40:00,0,20200306
wr04,06.03.20,01:45:00,0,20200306
wr04,06.03.20,01:50:00,0,20200306
wr04,06.03.20,01:55:00,0,20200306
wr04,06.03.20,02:00:00,0,20200306
wr04,06.03.20,02:05:00,0,20200306
wr04,06.03.20,02:10:00,0,20200306
wr04,06.03.20,02:15:00,0,20200306
wr04,06.03.20,02:20:00,0,20200306
wr04,06.03.20,02:25:00,0,20200306
wr04,06.03.20,02:30:00,0,20200306
wr04,06.03.20,02:35:00,0,20200306
wr04,06.03.20,02:40:00,0,20200306
wr04,06.03.20,02:45:00,0,20200306
wr04,06.03.20,02:50:00,0,20200306
wr04,06.03.20,02:55:00,0,20200306
wr04,06.03.20,03:00:00,0,20200306
wr04,06.03.20,03:05:00,0,20200306
wr04,06.03.20,03:10:00,0,20200306
wr04,06.03.20,03:15:00,0,20200306
wr04,06.03.20,03:20:00,0,20200306
wr04,06.03.20,03:25:00,0,20200306
wr04,06.03.20,03:30:00,0,20200306
wr04,06.03.20,03:35:00,0,20200306
wr04,06.03.20,03:40:00,0,20200306
wr04,06.03.20,03:45:00,0,20200306
wr04,06.03.20,03:50:00,0,20200306
wr04,06.03.20,03:55:00,0,20200306
wr04,06.03.20,04:00:00,0,20200306
wr04,06.03.20,04:05:00,0,20200306
wr04,06.03.20,04:10:00,0,20200306
wr04,06.03.20,04:15:00,0,20200306
wr04,06.03.20,04:20:00,0,20200306
wr04,06.03.20,04:25:00,0,20200306
wr04,06.03.20,04:30:00,0,20200306
wr04,06.03.20,04:35:00,0,20200306
wr04,06.03.20,04:40:00,0,20200306
wr04,06.03.20,04:45:00,0,20200306
wr04,06.03.20,04:50:00,0,20200306
wr04,06.03.20,04:55:00,0,20200306
wr04,06.03.20,05:00:00,0,20200306
wr04,06.03.20,05:05:00,0,20200306
wr04,06.03.20,05:10:00,0,20200306
wr04,06.03.20,05:15:00,0,20200306
wr04,06.03.20,05:20:00,0,20200306
wr04,06.03.20,05:25:00,0,20200306
wr04,06.03.20,05:30:00,0,20200306
wr04,06.03.20,05:35:00,0,20200306
wr04,06.03.20,05:40:00,0,20200306
wr04,06.03.20,05:45:00,0,20200306
wr04,06.03.20,05:50:00,0,20200306
wr04,06.03.20,05:55:00,0,20200306
wr04,06.03.20,06:00:00,0,20200306
wr04,06.03.20,06:05:00,0,20200306
wr04,06.03.20,06:10:00,0,20200306
wr04,06.03.20,06:15:00,0,20200306
wr04,06.03.20,06:20:00,0,20200306
wr04,06.03.20,06:25:00,0,20200306
wr04,06.03.20,06:30:00,0,20200306
wr04,06.03.20,06:35:00,0,20200306
wr04,06.03.20,06:40:00,15,20200306
wr04,06.03.20,06:45:00,11,20200306
wr04,06.03.20,06:50:00,0,20200306
wr04,06.03.20,06:55:00,0,20200306
wr04,06.03.20,07:00:00,0,20200306
wr04,06.03.20,07:05:00,29,20200306
wr04,06.03.20,07:10:00,38,20200306
wr04,06.03.20,07:15:00,56,20200306
wr04,06.03.20,07:20:00,64,20200306
wr04,06.03.20,07:25:00,55,20200306
wr04,06.03.20,07:30:00,90,20200306
wr04,06.03.20,07:35:00,133,20200306
wr04,06.03.20,07:40:00,242,20200306
wr04,06.03.20,07:45:00,491,20200306
wr04,06.03.20,07:50:00,533,20200306
wr04,06.03.20,07:55:00,574,20200306
wr04,06.03.20,08:00:00,587,20200306
wr04,06.03.20,08:05:00,567,20200306
wr04,06.03.20,08:10:00,597,20200306
wr04,06.03.20,08:15:00,631,20200306
wr04,06.03.20,08:20:00,805,20200306
wr04,06.03.20,08:25:00,1005,20200306
wr04,06.03.20,08:30:00,1214,20200306
wr04,06.03.20,08:35:00,885,20200306
wr04,06.03.20,08:40:00,814,20200306
wr04,06.03.20,08:45:00,975,20200306
wr04,06.03.20,08:50:00,1074,20200306
wr04,06.03.20,08:55:00,1071,20200306
wr04,06.03.20,09:00:00,1074,20200306
wr04,06.03.20,09:05:00,818,20200306
wr04,06.03.20,09:10:00,728,20200306
wr04,06.03.20,09:15:00,1070,20200306
wr04,06.03.20,09:20:00,1089,20200306
wr04,06.03.20,09:25:00,1044,20200306
wr04,06.03.20,09:30:00,1248,20200306
wr04,06.03.20,09:35:00,1671,20200306
wr04,06.03.20,09:40:00,1916,20200306
wr04,06.03.20,09:45:00,1436,20200306
wr04,06.03.20,09:50:00,1236,20200306
wr04,06.03.20,09:55:00,1576,20200306
wr04,06.03.20,10:00:00,1399,20200306
wr04,06.03.20,10:05:00,1895,20200306
wr04,06.03.20,10:10:00,1976,20200306
wr04,06.03.20,10:15:00,2105,20200306
wr04,06.03.20,10:20:00,2455,20200306
wr04,06.03.20,10:25:00,2764,20200306
wr04,06.03.20,10:30:00,2843,20200306
wr04,06.03.20,10:35:00,2996,20200306
wr04,06.03.20,10:40:00,2672,20200306
wr04,06.03.20,10:45:00,2196,20200306
wr04,06.03.20,10:50:00,2221,20200306
wr04,06.03.20,10:55:00,2988,20200306
wr04,06.03.20,11:00:00,3600,20200306
wr04,06.03.20,11:05:00,4945,20200306
wr04,06.03.20,11:10:00,4420,20200306
wr04,06.03.20,11:15:00,4029,20200306
wr04,06.03.20,11:20:00,3333,20200306
wr04,06.03.20,11:25:00,3474,20200306
wr04,06.03.20,11:30:00,3853,20200306
wr04,06.03.20,11:35:00,3286,20200306
wr04,06.03.20,11:40:00,3557,20200306
wr04,06.03.20,11:45:00,3737,20200306
wr04,06.03.20,11:50:00,4057,20200306
wr04,06.03.20,11:55:00,4175,20200306
wr04,06.03.20,12:00:00,3637,20200306
wr04,06.03.20,12:05:00,4061,20200306
wr04,06.03.20,12:10:00,4157,20200306
wr04,06.03.20,12:15:00,4321,20200306
wr04,06.03.20,12:20:00,3977,20200306
wr04,06.03.20,12:25:00,3517,20200306
wr04,06.03.20,12:30:00,3575,20200306
wr04,06.03.20,12:35:00,4181,20200306
wr04,06.03.20,12:40:00,4615,20200306
wr04,06.03.20,12:45:00,4631,20200306
wr04,06.03.20,12:50:00,4309,20200306
wr04,06.03.20,12:55:00,4024,20200306
wr04,06.03.20,13:00:00,4095,20200306
wr04,06.03.20,13:05:00,4219,20200306
wr04,06.03.20,13:10:00,5741,20200306
wr04,06.03.20,13:15:00,7417,20200306
wr01,05.03.20,00:00:00,0,20200305
wr01,05.03.20,00:05:00,0,20200305
wr01,05.03.20,00:10:00,0,20200305
wr01,05.03.20,00:15:00,0,20200305
wr01,05.03.20,00:20:00,0,20200305
wr01,05.03.20,00:25:00,0,20200305
wr01,05.03.20,00:30:00,0,20200305
wr01,05.03.20,00:35:00,0,20200305
wr01,05.03.20,00:40:00,0,20200305
wr01,05.03.20,00:45:00,0,20200305
wr01,05.03.20,00:50:00,0,20200305
wr01,05.03.20,00:55:00,0,20200305
wr01,05.03.20,01:00:00,0,20200305
wr01,05.03.20,01:05:00,0,20200305
wr01,05.03.20,01:10:00,0,20200305
wr01,05.03.20,01:15:00,0,20200305
wr01,05.03.20,01:20:00,0,20200305
wr01,05.03.20,01:25:00,0,20200305
wr01,05.03.20,01:30:00,0,20200305
wr01,05.03.20,01:35:00,0,20200305
wr01,05.03.20,01:40:00,0,20200305
wr01,05.03.20,01:45:00,0,20200305
wr01,05.03.20,01:50:00,0,20200305
wr01,05.03.20,01:55:00,0,20200305
wr01,05.03.20,02:00:00,0,20200305
wr01,05.03.20,02:05:00,0,20200305
wr01,05.03.20,02:10:00,0,20200305
wr01,05.03.20,02:15:00,0,20200305
wr01,05.03.20,02:20:00,0,20200305
wr01,05.03.20,02:25:00,0,20200305
wr01,05.03.20,02:30:00,0,20200305
wr01,05.03.20,02:35:00,0,20200305
wr01,05.03.20,02:40:00,0,20200305
wr01,05.03.20,02:45:00,0,20200305
wr01,05.03.20,02:50:00,0,20200305
wr01,05.03.20,02:55:00,0,20200305
wr01,05.03.20,03:00:00,0,20200305
wr01,05.03.20,03:05:00,0,20200305
wr01,05.03.20,03:10:00,0,20200305
wr01,05.03.20,03:15:00,0,20200305
wr01,05.03.20,03:20:00,0,20200305
wr01,05.03.20,03:25:00,0,20200305
wr01,05.03.20,03:30:00,0,20200305
wr01,05.03.20,03:35:00,0,20200305
wr01,05.03.20,03:40:00,0,20200305
wr01,05.03.20,03:45:00,0,20200305
wr01,05.03.20,03:50:00,0,20200305
wr01,05.03.20,03:55:00,0,20200305
wr01,05.03.20,04:00:00,0,20200305
wr01,05.03.20,04:05:00,0,20200305
wr01,05.03.20,04:10:00,0,20200305
wr01,05.03.20,04:15:00,0,20200305
wr01,05.03.20,04:20:00,0,20200305
wr01,05.03.20,04:25:00,0,20200305
wr01,05.03.20,04:30:00,0,20200305
wr01,05.03.20,04:35:00,0,20200305
wr01,05.03.20,04:40:00,0,20200305
wr01,05.03.20,04:45:00,0,20200305
wr01,05.03.20,04:50:00,0,20200305
wr01,05.03.20,04:55:00,0,20200305
wr01,05.03.20,05:00:00,0,20200305
wr01,05.03.20,05:05:00,0,20200305
wr01,05.03.20,05:10:00,0,20200305
wr01,05.03.20,05:15:00,0,20200305
wr01,05.03.20,05:20:00,0,20200305
wr01,05.03.20,05:25:00,0,20200305
wr01,05.03.20,05:30:00,0,20200305
wr01,05.03.20,05:35:00,0,20200305
wr01,05.03.20,05:40:00,0,20200305
wr01,05.03.20,05:45:00,0,20200305
wr01,05.03.20,05:50:00,0,20200305
wr01,05.03.20,05:55:00,0,20200305
wr01,05.03.20,06:00:00,0,20200305
wr01,05.03.20,06:05:00,0,20200305
wr01,05.03.20,06:10:00,0,20200305
wr01,05.03.20,06:15:00,0,20200305
wr01,05.03.20,06:20:00,0,20200305
wr01,05.03.20,06:25:00,0,20200305
wr01,05.03.20,06:30:00,20,20200305
wr01,05.03.20,06:35:00,74,20200305
wr01,05.03.20,06:40:00,119,20200305
wr01,05.03.20,06:45:00,181,20200305
wr01,05.03.20,06:50:00,239,20200305
wr01,05.03.20,06:55:00,302,20200305
wr01,05.03.20,07:00:00,365,20200305
wr01,05.03.20,07:05:00,425,20200305
wr01,05.03.20,07:10:00,501,20200305
wr01,05.03.20,07:15:00,633,20200305
wr01,05.03.20,07:20:00,804,20200305
wr01,05.03.20,07:25:00,943,20200305
wr01,05.03.20,07:30:00,1174,20200305
wr01,05.03.20,07:35:00,1582,20200305
wr01,05.03.20,07:40:00,1946,20200305
wr01,05.03.20,07:45:00,2349,20200305
wr01,05.03.20,07:50:00,2576,20200305
wr01,05.03.20,07:55:00,2804,20200305
wr01,05.03.20,08:00:00,3047,20200305
wr01,05.03.20,08:05:00,3269,20200305
wr01,05.03.20,08:10:00,3443,20200305
wr01,05.03.20,08:15:00,3615,20200305
wr01,05.03.20,08:20:00,3869,20200305
wr01,05.03.20,08:25:00,4053,20200305
wr01,05.03.20,08:30:00,4267,20200305
wr01,05.03.20,08:35:00,4513,20200305
wr01,05.03.20,08:40:00,4784,20200305
wr01,05.03.20,08:45:00,5048,20200305
wr01,05.03.20,08:50:00,5344,20200305
wr01,05.03.20,08:55:00,5575,20200305
wr01,05.03.20,09:00:00,5842,20200305
wr01,05.03.20,09:05:00,6090,20200305
wr01,05.03.20,09:10:00,6306,20200305
wr01,05.03.20,09:15:00,6520,20200305
wr01,05.03.20,09:20:00,6753,20200305
wr01,05.03.20,09:25:00,6977,20200305
wr01,05.03.20,09:30:00,7232,20200305
wr01,05.03.20,09:35:00,7446,20200305
wr01,05.03.20,09:40:00,7664,20200305
wr01,05.03.20,09:45:00,7878,20200305
wr01,05.03.20,09:50:00,8083,20200305
wr01,05.03.20,09:55:00,8232,20200305
wr01,05.03.20,10:00:00,8472,20200305
wr01,05.03.20,10:05:00,8620,20200305
wr01,05.03.20,10:10:00,8807,20200305
wr01,05.03.20,10:15:00,8975,20200305
wr01,05.03.20,10:20:00,9115,20200305
wr01,05.03.20,10:25:00,9204,20200305
wr01,05.03.20,10:30:00,9364,20200305
wr01,05.03.20,10:35:00,9480,20200305
wr01,05.03.20,10:40:00,9596,20200305
wr01,05.03.20,10:45:00,9709,20200305
wr01,05.03.20,10:50:00,9820,20200305
wr01,05.03.20,10:55:00,9929,20200305
wr01,05.03.20,11:00:00,9986,20200305
wr01,05.03.20,11:05:00,10067,20200305
wr01,05.03.20,11:10:00,10149,20200305
wr01,05.03.20,11:15:00,10235,20200305
wr01,05.03.20,11:20:00,10309,20200305
wr01,05.03.20,11:25:00,10367,20200305
wr01,05.03.20,11:30:00,10353,20200305
wr01,05.03.20,11:35:00,10451,20200305
wr01,05.03.20,11:40:00,10482,20200305
wr01,05.03.20,11:45:00,10580,20200305
wr01,05.03.20,11:50:00,10612,20200305
wr01,05.03.20,11:55:00,10615,20200305
wr01,05.03.20,12:00:00,10600,20200305
wr01,05.03.20,12:05:00,10674,20200305
wr01,05.03.20,12:10:00,10665,20200305
wr01,05.03.20,12:15:00,10686,20200305
wr01,05.03.20,12:20:00,10704,20200305
wr01,05.03.20,12:25:00,10720,20200305
wr01,05.03.20,12:30:00,10660,20200305
wr01,05.03.20,12:35:00,10644,20200305
wr01,05.03.20,12:40:00,10555,20200305
wr01,05.03.20,12:45:00,10561,20200305
wr01,05.03.20,12:50:00,10500,20200305
wr01,05.03.20,12:55:00,10406,20200305
wr01,05.03.20,13:00:00,10308,20200305
wr01,05.03.20,13:05:00,10192,20200305
wr01,05.03.20,13:10:00,10165,20200305
wr01,05.03.20,13:15:00,10065,20200305
wr01,05.03.20,13:20:00,10026,20200305
wr01,05.03.20,13:25:00,9917,20200305
wr01,05.03.20,13:30:00,9814,20200305
wr01,05.03.20,13:35:00,9626,20200305
wr01,05.03.20,13:40:00,9580,20200305
wr01,05.03.20,13:45:00,9397,20200305
wr01,05.03.20,13:50:00,9313,20200305
wr01,05.03.20,13:55:00,9173,20200305
wr01,05.03.20,14:00:00,9076,20200305
wr01,05.03.20,14:05:00,8938,20200305
wr01,05.03.20,14:10:00,8767,20200305
wr01,05.03.20,14:15:00,8566,20200305
wr01,05.03.20,14:20:00,8385,20200305
wr01,05.03.20,14:25:00,7966,20200305
wr01,05.03.20,14:30:00,7885,20200305
wr01,05.03.20,14:35:00,7649,20200305
wr01,05.03.20,14:40:00,7224,20200305
wr01,05.03.20,14:45:00,7352,20200305
wr01,05.03.20,14:50:00,7093,20200305
wr01,05.03.20,14:55:00,6734,20200305
wr01,05.03.20,15:00:00,6275,20200305
wr01,05.03.20,15:05:00,6339,20200305
wr01,05.03.20,15:10:00,6226,20200305
wr01,05.03.20,15:15:00,5999,20200305
wr01,05.03.20,15:20:00,5004,20200305
wr01,05.03.20,15:25:00,4517,20200305
wr01,05.03.20,15:30:00,4134,20200305
wr01,05.03.20,15:35:00,3884,20200305
wr01,05.03.20,15:40:00,4033,20200305
wr01,05.03.20,15:45:00,4120,20200305
wr01,05.03.20,15:50:00,3875,20200305
wr01,05.03.20,15:55:00,3580,20200305
wr01,05.03.20,16:00:00,3158,20200305
wr01,05.03.20,16:05:00,2409,20200305
wr01,05.03.20,16:10:00,1980,20200305
wr01,05.03.20,16:15:00,1654,20200305
wr01,05.03.20,16:20:00,1580,20200305
wr01,05.03.20,16:25:00,1560,20200305
wr01,05.03.20,16:30:00,1419,20200305
wr01,05.03.20,16:35:00,1109,20200305
wr01,05.03.20,16:40:00,929,20200305
wr01,05.03.20,16:45:00,738,20200305
wr01,05.03.20,16:50:00,630,20200305
wr01,05.03.20,16:55:00,565,20200305
wr01,05.03.20,17:00:00,515,20200305
wr01,05.03.20,17:05:00,501,20200305
wr01,05.03.20,17:10:00,484,20200305
wr01,05.03.20,17:15:00,434,20200305
wr01,05.03.20,17:20:00,299,20200305
wr01,05.03.20,17:25:00,239,20200305
wr01,05.03.20,17:30:00,211,20200305
wr01,05.03.20,17:35:00,136,20200305
wr01,05.03.20,17:40:00,63,20200305
wr01,05.03.20,17:45:00,14,20200305
wr01,05.03.20,17:50:00,0,20200305
wr01,05.03.20,17:55:00,0,20200305
wr01,05.03.20,18:00:00,0,20200305
wr01,05.03.20,18:05:00,0,20200305
wr01,05.03.20,18:10:00,0,20200305
wr01,05.03.20,18:15:00,0,20200305
wr01,05.03.20,18:20:00,0,20200305
wr01,05.03.20,18:25:00,0,20200305
wr01,05.03.20,18:30:00,0,20200305
wr01,05.03.20,18:35:00,0,20200305
