inv_name,def_date,def_time,pac,meta_upload_date,p_ges,p_gues
wr02,05.03.20,03:35:00,0,20200305,0.0,0.0
wr02,05.03.20,03:40:00,0,20200305,0.0,0.0
wr02,05.03.20,03:45:00,0,20200305,0.0,0.0
wr02,05.03.20,03:50:00,0,20200305,0.0,0.0
wr02,05.03.20,03:55:00,0,20200305,0.0,0.0
wr02,05.03.20,04:00:00,0,20200305,0.0,0.0
wr02,05.03.20,04:05:00,0,20200305,0.0,0.0
wr02,05.03.20,04:10:00,0,20200305,0.0,0.0
wr02,05.03.20,04:15:00,0,20200305,0.0,0.0
wr02,05.03.20,04:20:00,0,20200305,0.0,0.0
wr02,05.03.20,04:25:00,0,20200305,0.0,0.0
wr02,05.03.20,04:30:00,0,20200305,0.0,0.0
wr02,05.03.20,04:35:00,0,20200305,0.0,0.0
wr02,05.03.20,04:40:00,0,20200305,0.0,0.0
wr02,05.03.20,04:45:00,0,20200305,0.0,0.0
wr02,05.03.20,04:50:00,0,20200305,0.0,0.0
wr02,05.03.20,04:55:00,0,20200305,0.0,0.0
wr02,05.03.20,05:00:00,0,20200305,0.0,0.0
wr02,05.03.20,05:05:00,0,20200305,0.0,0.0
wr02,05.03.20,05:10:00,0,20200305,0.0,0.0
wr02,05.03.20,05:15:00,0,20200305,0.0,0.0
wr02,05.03.20,05:20:00,0,20200305,0.0,0.0
wr02,05.03.20,05:25:00,0,20200305,0.0,0.0
wr02,05.03.20,05:30:00,0,20200305,0.0,0.0
wr02,05.03.20,05:35:00,0,20200305,0.0,0.0
wr02,05.03.20,05:40:00,0,20200305,0.0,0.0
wr02,05.03.20,05:45:00,0,20200305,0.0,0.0
wr02,05.03.20,05:50:00,0,20200305,0.0,0.0
wr02,05.03.20,05:55:00,0,20200305,0.0,0.0
wr02,05.03.20,06:00:00,0,20200305,0.0,0.0
wr02,05.03.20,06:05:00,0,20200305,0.0,0.0
wr02,05.03.20,06:10:00,0,20200305,0.0,0.0
wr02,05.03.20,06:15:00,0,20200305,0.0,0.0
wr02,05.03.20,06:20:00,0,20200305,0.0,0.0
wr02,05.03.20,06:25:00,0,20200305,9.201173333333333,9.201173333333333
wr02,05.03.20,06:30:00,15,20200305,55.207040000000006,55.207040000000006
wr02,05.03.20,06:35:00,76,20200305,156.41994666666668,156.41994666666668
wr02,05.03.20,06:40:00,124,20200305,239.23050666666668,239.23050666666668
wr02,05.03.20,06:45:00,187,20200305,387.31189,387.31189
wr02,05.03.20,06:50:00,248,20200305,536.0505,536.0505
wr02,05.03.20,06:55:00,323,20200305,683.9265,683.9265
wr02,05.03.20,07:00:00,413,20200305,850.287,850.287
wr02,05.03.20,07:05:00,544,20200305,1018.9067166666667,1018.9067166666667
wr02,05.03.20,07:10:00,622,20200305,1169.69916,1169.69916
wr02,05.03.20,07:15:00,780,20200305,1355.3656933333334,1355.3656933333334
wr02,05.03.20,07:20:00,932,20200305,1516.529995,1516.529995
wr02,05.03.20,07:25:00,1060,20200305,1691.4344416666668,1691.4344416666668
wr02,05.03.20,07:30:00,1168,20200305,1854.3650400000001,1854.3650400000001
wr02,05.03.20,07:35:00,1370,20200305,2050.6293533333333,2050.6293533333333
wr02,05.03.20,07:40:00,1654,20200305,2248.1670433333334,2248.1670433333334
wr02,05.03.20,07:45:00,1969,20200305,2484.727566666667,2484.727566666667
wr02,05.03.20,07:50:00,2278,20200305,2736.301611666667,2736.301611666667
wr02,05.03.20,07:55:00,2714,20200305,2979.45494,2979.45494
wr02,05.03.20,08:00:00,3051,20200305,3249.6572533333333,3249.6572533333333
wr02,05.03.20,08:05:00,3319,20200305,3524.069925,3524.069925
wr02,05.03.20,08:10:00,3523,20200305,3790.0618799999997,3790.0618799999997
wr02,05.03.20,08:15:00,3696,20200305,4047.571503333333,4047.571503333333
wr02,05.03.20,08:20:00,3901,20200305,4324.982771666666,4324.982771666666
wr02,05.03.20,08:25:00,4076,20200305,4575.591514999999,4575.591514999999
wr02,05.03.20,08:30:00,4287,20200305,4818.457306666667,4818.457306666667
wr02,05.03.20,08:35:00,4537,20200305,5070.010813333333,5070.010813333333
wr02,05.03.20,08:40:00,4803,20200305,5385.151,5385.151
wr02,05.03.20,08:45:00,5055,20200305,5662.54173,5662.54173
wr02,05.03.20,08:50:00,5348,20200305,5959.115263333333,5959.115263333333
wr02,05.03.20,08:55:00,5595,20200305,6214.36567,6214.36567
wr02,05.03.20,09:00:00,5883,20200305,6486.8272,6486.8272
wr02,05.03.20,09:05:00,6154,20200305,6743.145600000001,6743.145600000001
wr02,05.03.20,09:10:00,6365,20200305,6989.030526666666,6989.030526666666
wr02,05.03.20,09:15:00,6563,20200305,7221.77092,7221.77092
wr02,05.03.20,09:20:00,6785,20200305,7515.05832,7515.05832
wr02,05.03.20,09:25:00,7005,20200305,7872.91824,7872.91824
wr02,05.03.20,09:30:00,7256,20200305,8178.056258333334,8178.056258333334
wr02,05.03.20,09:35:00,7477,20200305,8254.80801,8254.80801
wr02,05.03.20,09:40:00,7691,20200305,8464.42224,8464.42224
wr02,05.03.20,09:45:00,7906,20200305,8684.018100000001,8684.018100000001
wr02,05.03.20,09:50:00,8115,20200305,8911.931985,8911.931985
wr02,05.03.20,09:55:00,8263,20200305,9111.975351666668,9111.975351666668
wr02,05.03.20,10:00:00,8502,20200305,9312.018718333335,9312.018718333335
wr02,05.03.20,10:05:00,8659,20200305,9531.039505,9531.039505
wr02,05.03.20,10:10:00,8803,20200305,9741.45473,9741.45473
wr02,05.03.20,10:15:00,8987,20200305,9892.699016666667,9892.699016666667
wr02,05.03.20,10:20:00,9118,20200305,10084.65028,10084.65028
wr02,05.03.20,10:25:00,9253,20200305,10236.22318,10236.22318
wr02,05.03.20,10:30:00,9323,20200305,10461.302775,10461.302775
wr02,05.03.20,10:35:00,9488,20200305,10614.867893333332,10614.867893333332
wr02,05.03.20,10:40:00,9595,20200305,10695.1317,10695.1317
wr02,05.03.20,10:45:00,9728,20200305,10901.665180000002,10901.665180000002
wr02,05.03.20,10:50:00,9835,20200305,11013.948248333334,11013.948248333334
wr02,05.03.20,10:55:00,9939,20200305,11138.39001,11138.39001
wr02,05.03.20,11:00:00,9995,20200305,11240.67091,11240.67091
wr02,05.03.20,11:05:00,10071,20200305,11390.703435000001,11390.703435000001
wr02,05.03.20,11:10:00,10155,20200305,11526.852046666667,11526.852046666667
wr02,05.03.20,11:15:00,10248,20200305,11573.350833333334,11573.350833333334
wr02,05.03.20,11:20:00,10320,20200305,11647.94606,11647.94606
wr02,05.03.20,11:25:00,10391,20200305,11673.187671666667,11673.187671666667
wr02,05.03.20,11:30:00,10352,20200305,11771.42252,11771.42252
wr02,05.03.20,11:35:00,10471,20200305,11884.609275,11884.609275
wr02,05.03.20,11:40:00,10510,20200305,11946.347505,11946.347505
wr02,05.03.20,11:45:00,10603,20200305,11987.506325,11987.506325
wr02,05.03.20,11:50:00,10626,20200305,12097.345331666666,12097.345331666666
wr02,05.03.20,11:55:00,10621,20200305,12124.702391666668,12124.702391666668
wr02,05.03.20,12:00:00,10605,20200305,12169.496496666667,12169.496496666667
wr02,05.03.20,12:05:00,10689,20200305,12142.09836,12142.09836
wr02,05.03.20,12:10:00,10688,20200305,12104.225673333334,12104.225673333334
wr02,05.03.20,12:15:00,10700,20200305,12186.933541666667,12186.933541666667
wr02,05.03.20,12:20:00,10728,20200305,12069.823965,12069.823965
wr02,05.03.20,12:25:00,10744,20200305,12049.244555,12049.244555
wr02,05.03.20,12:30:00,10661,20200305,12069.63912,12069.63912
wr02,05.03.20,12:35:00,10651,20200305,12062.471241666668,12062.471241666668
wr02,05.03.20,12:40:00,10605,20200305,12020.983808333334,12020.983808333334
wr02,05.03.20,12:45:00,10540,20200305,11890.729698333333,11890.729698333333
wr02,05.03.20,12:50:00,10516,20200305,11852.2614,11852.2614
wr02,05.03.20,12:55:00,10428,20200305,11779.80216,11779.80216
wr02,05.03.20,13:00:00,10329,20200305,11768.95792,11768.95792
wr02,05.03.20,13:05:00,10200,20200305,11645.768996666668,11645.768996666668
wr02,05.03.20,13:10:00,10174,20200305,11614.406961666667,11614.406961666667
wr02,05.03.20,13:15:00,10087,20200305,11464.641435000001,11464.641435000001
wr02,05.03.20,13:20:00,10046,20200305,11317.31997,11317.31997
wr02,05.03.20,13:25:00,9950,20200305,11146.913418333334,11146.913418333334
wr02,05.03.20,13:30:00,9841,20200305,11012.613256666667,11012.613256666667
wr02,05.03.20,13:35:00,9741,20200305,10750.811121666666,10750.811121666666
wr02,05.03.20,13:40:00,9635,20200305,10617.578953333334,10617.578953333334
wr02,05.03.20,13:45:00,9443,20200305,10516.4482,10516.4482
wr02,05.03.20,13:50:00,9359,20200305,10403.097138333333,10403.097138333333
wr02,05.03.20,13:55:00,9227,20200305,10196.830656666667,10196.830656666667
wr02,05.03.20,14:00:00,9122,20200305,10062.797493333333,10062.797493333333
wr02,05.03.20,14:05:00,8993,20200305,9788.282130000001,9788.282130000001
wr02,05.03.20,14:10:00,8823,20200305,9583.72033,9583.72033
wr02,05.03.20,14:15:00,8631,20200305,9341.491226666667,9341.491226666667
wr02,05.03.20,14:20:00,8462,20200305,9107.18992,9107.18992
wr02,05.03.20,14:25:00,8037,20200305,8621.1708,8621.1708
wr02,05.03.20,14:30:00,7956,20200305,8509.339575,8509.339575
wr02,05.03.20,14:35:00,7716,20200305,8204.345325,8204.345325
wr02,05.03.20,14:40:00,7288,20200305,7757.020425,7757.020425
wr02,05.03.20,14:45:00,7422,20200305,7899.351075,7899.351075
wr02,05.03.20,14:50:00,7159,20200305,7553.690925,7553.690925
wr02,05.03.20,14:55:00,6828,20200305,7158.656621666667,7158.656621666667
wr02,05.03.20,15:00:00,6360,20200305,6605.230691666667,6605.230691666667
wr02,05.03.20,15:05:00,6433,20200305,6658.671435,6658.671435
wr02,05.03.20,15:10:00,6396,20200305,6608.45521,6608.45521
wr02,05.03.20,15:15:00,6288,20200305,6511.2678166666665,6511.2678166666665
wr02,05.03.20,15:20:00,5303,20200305,5453.482035,5453.482035
wr02,05.03.20,15:25:00,4870,20200305,4951.073325,4951.073325
wr02,05.03.20,15:30:00,4482,20200305,4492.452341666667,4492.452341666667
wr02,05.03.20,15:35:00,4190,20200305,4145.21074,4145.21074
wr02,05.03.20,15:40:00,4315,20200305,4304.259593333333,4304.259593333333
wr02,05.03.20,15:45:00,4520,20200305,4444.865023333333,4444.865023333333
wr02,05.03.20,15:50:00,4253,20200305,4187.47863,4187.47863
wr02,05.03.20,15:55:00,3903,20200305,3870.6953766666666,3870.6953766666666
wr02,05.03.20,16:00:00,3368,20200305,3430.7232,3430.7232
wr02,05.03.20,16:05:00,2518,20200305,2616.871203333333,2616.871203333333
wr02,05.03.20,16:10:00,2066,20200305,2135.69913,2135.69913
wr02,05.03.20,16:15:00,1742,20200305,1804.8060416666665,1804.8060416666665
wr02,05.03.20,16:20:00,1705,20200305,1709.7751733333334,1709.7751733333334
wr02,05.03.20,16:25:00,1639,20200305,1541.36084,1541.36084
wr02,05.03.20,16:30:00,1462,20200305,1415.3376266666667,1415.3376266666667
wr02,05.03.20,16:35:00,1159,20200305,1180.17371,1180.17371
wr02,05.03.20,16:40:00,977,20200305,1054.417495,1054.417495
wr02,05.03.20,16:45:00,779,20200305,838.025615,838.025615
wr02,05.03.20,16:50:00,659,20200305,722.435875,722.435875
wr02,05.03.20,16:55:00,594,20200305,643.9999799999999,643.9999799999999
wr02,05.03.20,17:00:00,537,20200305,594.6669033333334,594.6669033333334
wr02,05.03.20,17:05:00,524,20200305,575.4840999999999,575.4840999999999
wr02,05.03.20,17:10:00,504,20200305,565.8926983333333,565.8926983333333
wr02,05.03.20,17:15:00,446,20200305,508.34428833333334,508.34428833333334
wr02,05.03.20,17:20:00,307,20200305,373.26367,373.26367
wr02,05.03.20,17:25:00,249,20200305,296.69676333333337,296.69676333333337
wr02,05.03.20,17:30:00,219,20200305,277.55503666666664,277.55503666666664
wr02,05.03.20,17:35:00,140,20200305,191.41726666666665,191.41726666666665
wr02,05.03.20,17:40:00,66,20200305,105.053575,105.053575
wr02,05.03.20,17:45:00,17,20200305,47.648933333333325,47.648933333333325
wr02,05.03.20,17:50:00,0,20200305,9.529786666666666,9.529786666666666
wr02,05.03.20,17:55:00,0,20200305,0.0,0.0
wr02,05.03.20,18:00:00,0,20200305,0.0,0.0
wr02,05.03.20,18:05:00,0,20200305,0.0,0.0
wr02,05.03.20,18:10:00,0,20200305,0.0,0.0
wr02,05.03.20,18:15:00,0,20200305,0.0,0.0
wr02,05.03.20,18:20:00,0,20200305,0.0,0.0
wr02,05.03.20,18:25:00,0,20200305,0.0,0.0
wr02,05.03.20,18:30:00,0,20200305,0.0,0.0
wr02,05.03.20,18:35:00,0,20200305,0.0,0.0
wr02,05.03.20,18:40:00,0,20200305,0.0,0.0
wr02,05.03.20,18:45:00,0,20200305,0.0,0.0
wr02,05.03.20,18:50:00,0,20200305,0.0,0.0
wr02,05.03.20,18:55:00,0,20200305,0.0,0.0
wr02,05.03.20,19:00:00,0,20200305,0.0,0.0
wr02,05.03.20,19:05:00,0,20200305,0.0,0.0
wr02,05.03.20,19:10:00,0,20200305,0.0,0.0
wr02,05.03.20,19:15:00,0,20200305,0.0,0.0
wr02,05.03.20,19:20:00,0,20200305,0.0,0.0
wr02,05.03.20,19:25:00,0,20200305,0.0,0.0
wr02,05.03.20,19:30:00,0,20200305,0.0,0.0
wr02,05.03.20,19:35:00,0,20200305,0.0,0.0
wr02,05.03.20,19:40:00,0,20200305,0.0,0.0
wr02,05.03.20,19:45:00,0,20200305,0.0,0.0
wr02,05.03.20,19:50:00,0,20200305,0.0,0.0
wr02,05.03.20,19:55:00,0,20200305,0.0,0.0
wr02,05.03.20,20:00:00,0,20200305,0.0,0.0
wr02,05.03.20,20:05:00,0,20200305,0.0,0.0
wr02,05.03.20,20:10:00,0,20200305,0.0,0.0
wr02,05.03.20,20:15:00,0,20200305,0.0,0.0
wr02,05.03.20,20:20:00,0,20200305,0.0,0.0
wr02,05.03.20,20:25:00,0,20200305,0.0,0.0
wr02,05.03.20,20:30:00,0,20200305,0.0,0.0
wr02,05.03.20,20:35:00,0,20200305,0.0,0.0
wr02,05.03.20,20:40:00,0,20200305,0.0,0.0
wr02,05.03.20,20:45:00,0,20200305,0.0,0.0
wr02,05.03.20,20:50:00,0,20200305,0.0,0.0
wr02,05.03.20,20:55:00,0,20200305,0.0,0.0
wr02,05.03.20,21:00:00,0,20200305,0.0,0.0
wr02,05.03.20,21:05:00,0,20200305,0.0,0.0
wr02,05.03.20,21:10:00,0,20200305,0.0,0.0
wr02,05.03.20,21:15:00,0,20200305,0.0,0.0
wr02,05.03.20,21:20:00,0,20200305,0.0,0.0
wr02,05.03.20,21:25:00,0,20200305,0.0,0.0
wr02,05.03.20,21:30:00,0,20200305,0.0,0.0
wr02,05.03.20,21:35:00,0,20200305,0.0,0.0
wr02,05.03.20,21:40:00,0,20200305,0.0,0.0
wr02,05.03.20,21:45:00,0,20200305,0.0,0.0
wr02,05.03.20,21:50:00,0,20200305,0.0,0.0
wr02,05.03.20,21:55:00,0,20200305,0.0,0.0
wr02,05.03.20,22:00:00,0,20200305,0.0,0.0
wr02,05.03.20,22:05:00,0,20200305,0.0,0.0
wr02,05.03.20,22:10:00,0,20200305,0.0,0.0
wr02,05.03.20,22:15:00,0,20200305,0.0,0.0
wr02,05.03.20,22:20:00,0,20200305,0.0,0.0
wr02,05.03.20,22:25:00,0,20200305,0.0,0.0
wr02,05.03.20,22:30:00,0,20200305,0.0,0.0
wr02,05.03.20,22:35:00,0,20200305,0.0,0.0
wr02,05.03.20,22:40:00,0,20200305,0.0,0.0
wr02,05.03.20,22:45:00,0,20200305,0.0,0.0
wr02,05.03.20,22:50:00,0,20200305,0.0,0.0
wr02,05.03.20,22:55:00,0,20200305,0.0,0.0
wr02,05.03.20,23:00:00,0,20200305,0.0,0.0
wr02,05.03.20,23:05:00,0,20200305,0.0,0.0
wr02,05.03.20,23:10:00,0,20200305,0.0,0.0
wr02,05.03.20,23:15:00,0,20200305,0.0,0.0
wr02,05.03.20,23:20:00,0,20200305,0.0,0.0
wr02,05.03.20,23:25:00,0,20200305,0.0,0.0
wr02,05.03.20,23:30:00,0,20200305,0.0,0.0
wr02,05.03.20,23:35:00,0,20200305,0.0,0.0
wr02,05.03.20,23:40:00,0,20200305,0.0,0.0
wr02,05.03.20,23:45:00,0,20200305,0.0,0.0
wr02,05.03.20,23:50:00,0,20200305,0.0,0.0
wr02,05.03.20,23:55:00,0,20200305,0.0,0.0
wr03,05.03.20,00:00:00,0,20200305,0.0,0.0
wr03,05.03.20,00:05:00,0,20200305,0.0,0.0
wr03,05.03.20,00:10:00,0,20200305,0.0,0.0
wr03,05.03.20,00:15:00,0,20200305,0.0,0.0
wr03,05.03.20,00:20:00,0,20200305,0.0,0.0
wr03,05.03.20,00:25:00,0,20200305,0.0,0.0
wr03,05.03.20,00:30:00,0,20200305,0.0,0.0
wr03,05.03.20,00:35:00,0,20200305,0.0,0.0
wr03,05.03.20,00:40:00,0,20200305,0.0,0.0
wr03,05.03.20,00:45:00,0,20200305,0.0,0.0
wr03,05.03.20,00:50:00,0,20200305,0.0,0.0
wr03,05.03.20,00:55:00,0,20200305,0.0,0.0
wr03,05.03.20,01:00:00,0,20200305,0.0,0.0
wr03,05.03.20,01:05:00,0,20200305,0.0,0.0
wr03,05.03.20,01:10:00,0,20200305,0.0,0.0
wr03,05.03.20,01:15:00,0,20200305,0.0,0.0
wr03,05.03.20,01:20:00,0,20200305,0.0,0.0
wr03,05.03.20,01:25:00,0,20200305,0.0,0.0
wr03,05.03.20,01:30:00,0,20200305,0.0,0.0
wr03,05.03.20,01:35:00,0,20200305,0.0,0.0
wr03,05.03.20,01:40:00,0,20200305,0.0,0.0
wr03,05.03.20,01:45:00,0,20200305,0.0,0.0
wr03,05.03.20,01:50:00,0,20200305,0.0,0.0
wr03,05.03.20,01:55:00,0,20200305,0.0,0.0
wr03,05.03.20,02:00:00,0,20200305,0.0,0.0
wr03,05.03.20,02:05:00,0,20200305,0.0,0.0
wr03,05.03.20,02:10:00,0,20200305,0.0,0.0
wr03,05.03.20,02:15:00,0,20200305,0.0,0.0
wr03,05.03.20,02:20:00,0,20200305,0.0,0.0
wr03,05.03.20,02:25:00,0,20200305,0.0,0.0
wr03,05.03.20,02:30:00,0,20200305,0.0,0.0
wr03,05.03.20,02:35:00,0,20200305,0.0,0.0
wr03,05.03.20,02:40:00,0,20200305,0.0,0.0
wr03,05.03.20,02:45:00,0,20200305,0.0,0.0
wr03,05.03.20,02:50:00,0,20200305,0.0,0.0
wr03,05.03.20,02:55:00,0,20200305,0.0,0.0
wr03,05.03.20,03:00:00,0,20200305,0.0,0.0
wr03,05.03.20,03:05:00,0,20200305,0.0,0.0
wr03,05.03.20,03:10:00,0,20200305,0.0,0.0
wr03,05.03.20,03:15:00,0,20200305,0.0,0.0
wr03,05.03.20,03:20:00,0,20200305,0.0,0.0
wr03,05.03.20,03:25:00,0,20200305,0.0,0.0
wr03,05.03.20,03:30:00,0,20200305,0.0,0.0
wr03,05.03.20,03:35:00,0,20200305,0.0,0.0
wr03,05.03.20,03:40:00,0,20200305,0.0,0.0
wr03,05.03.20,03:45:00,0,20200305,0.0,0.0
wr03,05.03.20,03:50:00,0,20200305,0.0,0.0
wr03,05.03.20,03:55:00,0,20200305,0.0,0.0
wr03,05.03.20,04:00:00,0,20200305,0.0,0.0
wr03,05.03.20,04:05:00,0,20200305,0.0,0.0
wr03,05.03.20,04:10:00,0,20200305,0.0,0.0
wr03,05.03.20,04:15:00,0,20200305,0.0,0.0
wr03,05.03.20,04:20:00,0,20200305,0.0,0.0
wr03,05.03.20,04:25:00,0,20200305,0.0,0.0
wr03,05.03.20,04:30:00,0,20200305,0.0,0.0
wr03,05.03.20,04:35:00,0,20200305,0.0,0.0
wr03,05.03.20,04:40:00,0,20200305,0.0,0.0
wr03,05.03.20,04:45:00,0,20200305,0.0,0.0
wr03,05.03.20,04:50:00,0,20200305,0.0,0.0
wr03,05.03.20,04:55:00,0,20200305,0.0,0.0
wr03,05.03.20,05:00:00,0,20200305,0.0,0.0
wr03,05.03.20,05:05:00,0,20200305,0.0,0.0
wr03,05.03.20,05:10:00,0,20200305,0.0,0.0
wr03,05.03.20,05:15:00,0,20200305,0.0,0.0
wr03,05.03.20,05:20:00,0,20200305,0.0,0.0
wr03,05.03.20,05:25:00,0,20200305,0.0,0.0
wr03,05.03.20,05:30:00,0,20200305,0.0,0.0
wr03,05.03.20,05:35:00,0,20200305,0.0,0.0
wr03,05.03.20,05:40:00,0,20200305,0.0,0.0
wr03,05.03.20,05:45:00,0,20200305,0.0,0.0
wr03,05.03.20,05:50:00,0,20200305,0.0,0.0
wr03,05.03.20,05:55:00,0,20200305,0.0,0.0
wr03,05.03.20,06:00:00,0,20200305,0.0,0.0
wr03,05.03.20,06:05:00,0,20200305,0.0,0.0
wr03,05.03.20,06:10:00,0,20200305,0.0,0.0
wr03,05.03.20,06:15:00,0,20200305,0.0,0.0
wr03,05.03.20,06:20:00,0,20200305,0.0,0.0
wr03,05.03.20,06:25:00,0,20200305,8.961493333333333,8.961493333333333
wr03,05.03.20,06:30:00,20,20200305,53.76896000000001,53.76896000000001
wr03,05.03.20,06:35:00,83,20200305,152.34538666666668,152.34538666666668
wr03,05.03.20,06:40:00,142,20200305,232.99882666666667,232.99882666666667
wr03,05.03.20,06:45:00,198,20200305,377.22286,377.22286
wr03,05.03.20,06:50:00,291,20200305,522.087,522.087
wr03,05.03.20,06:55:00,424,20200305,666.111,666.111
wr03,05.03.20,07:00:00,521,20200305,828.138,828.138
wr03,05.03.20,07:05:00,637,20200305,992.3653666666668,992.3653666666668
wr03,05.03.20,07:10:00,951,20200305,1139.22984,1139.22984
wr03,05.03.20,07:15:00,1086,20200305,1320.0599733333333,1320.0599733333333
wr03,05.03.20,07:20:00,1213,20200305,1477.0261300000002,1477.0261300000002
wr03,05.03.20,07:25:00,1365,20200305,1647.3745166666668,1647.3745166666668
wr03,05.03.20,07:30:00,1485,20200305,1806.0609600000003,1806.0609600000003
wr03,05.03.20,07:35:00,1620,20200305,1997.2128133333333,1997.2128133333333
wr03,05.03.20,07:40:00,1777,20200305,2189.6048733333337,2189.6048733333337
wr03,05.03.20,07:45:00,1972,20200305,2420.003266666667,2420.003266666667
wr03,05.03.20,07:50:00,2341,20200305,2665.0240966666665,2665.0240966666665
wr03,05.03.20,07:55:00,2636,20200305,2901.8435600000003,2901.8435600000003
wr03,05.03.20,08:00:00,2947,20200305,3165.0074133333333,3165.0074133333333
wr03,05.03.20,08:05:00,3277,20200305,3432.27195,3432.27195
wr03,05.03.20,08:10:00,3660,20200305,3691.33512,3691.33512
wr03,05.03.20,08:15:00,3984,20200305,3942.1369133333337,3942.1369133333337
wr03,05.03.20,08:20:00,4222,20200305,4212.321936666667,4212.321936666667
wr03,05.03.20,08:25:00,4421,20200305,4456.40261,4456.40261
wr03,05.03.20,08:30:00,4616,20200305,4692.942026666667,4692.942026666667
wr03,05.03.20,08:35:00,4841,20200305,4937.942853333333,4937.942853333333
wr03,05.03.20,08:40:00,5143,20200305,5244.874,5244.874
wr03,05.03.20,08:45:00,5408,20200305,5515.039019999999,5515.039019999999
wr03,05.03.20,08:50:00,5735,20200305,5803.887153333334,5803.887153333334
wr03,05.03.20,08:55:00,6009,20200305,6052.48858,6052.48858
wr03,05.03.20,09:00:00,6239,20200305,6317.852800000001,6317.852800000001
wr03,05.03.20,09:05:00,6465,20200305,6567.4944000000005,6567.4944000000005
wr03,05.03.20,09:10:00,6661,20200305,6806.974306666667,6806.974306666667
wr03,05.03.20,09:15:00,6850,20200305,7033.65208,7033.65208
wr03,05.03.20,09:20:00,7052,20200305,7319.29968,7319.29968
wr03,05.03.20,09:25:00,7303,20200305,7667.83776,7667.83776
wr03,05.03.20,09:30:00,7502,20200305,7965.027283333334,7965.027283333334
wr03,05.03.20,09:35:00,7714,20200305,8039.779740000001,8039.779740000001
wr03,05.03.20,09:40:00,7931,20200305,8243.93376,8243.93376
wr03,05.03.20,09:45:00,8098,20200305,8457.8094,8457.8094
wr03,05.03.20,09:50:00,8326,20200305,8679.786390000001,8679.786390000001
wr03,05.03.20,09:55:00,8500,20200305,8874.618856666666,8874.618856666666
wr03,05.03.20,10:00:00,8687,20200305,9069.451323333333,9069.451323333333
wr03,05.03.20,10:05:00,8824,20200305,9282.76687,9282.76687
wr03,05.03.20,10:10:00,8970,20200305,9487.70102,9487.70102
wr03,05.03.20,10:15:00,9068,20200305,9635.005566666667,9635.005566666667
wr03,05.03.20,10:20:00,9240,20200305,9821.95672,9821.95672
wr03,05.03.20,10:25:00,9360,20200305,9969.58132,9969.58132
wr03,05.03.20,10:30:00,9453,20200305,10188.79785,10188.79785
wr03,05.03.20,10:35:00,9564,20200305,10338.362773333334,10338.362773333334
wr03,05.03.20,10:40:00,9673,20200305,10416.535800000001,10416.535800000001
wr03,05.03.20,10:45:00,9781,20200305,10617.689320000001,10617.689320000001
wr03,05.03.20,10:50:00,9806,20200305,10727.047543333334,10727.047543333334
wr03,05.03.20,10:55:00,9951,20200305,10848.24774,10848.24774
wr03,05.03.20,11:00:00,10027,20200305,10947.86434,10947.86434
wr03,05.03.20,11:05:00,10047,20200305,11093.988690000002,11093.988690000002
wr03,05.03.20,11:10:00,10141,20200305,11226.590786666666,11226.590786666666
wr03,05.03.20,11:15:00,10204,20200305,11271.878333333334,11271.878333333334
wr03,05.03.20,11:20:00,10200,20200305,11344.53044,11344.53044
wr03,05.03.20,11:25:00,10323,20200305,11369.114536666668,11369.114536666668
wr03,05.03.20,11:30:00,10295,20200305,11464.790480000001,11464.790480000001
wr03,05.03.20,11:35:00,10373,20200305,11575.02885,11575.02885
wr03,05.03.20,11:40:00,10427,20200305,11635.15887,11635.15887
wr03,05.03.20,11:45:00,10475,20200305,11675.245550000001,11675.245550000001
wr03,05.03.20,11:50:00,10411,20200305,11782.223376666669,11782.223376666669
wr03,05.03.20,11:55:00,10447,20200305,11808.867816666667,11808.867816666667
wr03,05.03.20,12:00:00,10429,20200305,11852.495086666668,11852.495086666668
wr03,05.03.20,12:05:00,10492,20200305,11825.81064,11825.81064
wr03,05.03.20,12:10:00,10518,20200305,11788.924493333334,11788.924493333334
wr03,05.03.20,12:15:00,10482,20200305,11869.477916666667,11869.477916666667
wr03,05.03.20,12:20:00,10437,20200305,11755.41891,11755.41891
wr03,05.03.20,12:25:00,10495,20200305,11735.375570000002,11735.375570000002
wr03,05.03.20,12:30:00,10370,20200305,11755.23888,11755.23888
